PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
WI7350222,BRETS HILLSIDE PUB,TNCWS,7148 W VON BESSER DRIVE,,54452,MERRILL,05,WI,25,"FICK, MIKE",WI,Lincoln
WI7350224,HENRICH CLUB,TNCWS,N499 CTH W,,54452,Merrill,05,WI,25,"JOSIGER, MIKE",WI,Lincoln
WI7350229,DITCH RUNNERS,TNCWS,N10002 COUNTY HIGHWAY B,,54487,TOMAHAWK,05,WI,25,"TOM PAULSON %26, ROBERT SCHMIDTBAUER",WI,Lincoln
WI7350233,NUT-ZEES,TNCWS,N9831 CTH B,,54435,GLEASON,05,WI,25,"ZIEMANSKI, DON %26 DEB",WI,Lincoln
WI7350236,NORTHWAY CLUB,TNCWS,N2198 HWY K,,54452,MERRILL,05,WI,25,"WOLLER, AL",WI,Lincoln
WI7350237,PRAIRIE MOTEL,TNCWS,N2245 Hwy 51,,54452,Merrill,05,WI,25,GAYATRI INC,WI,Lincoln
WI7350238,OUTSIDERS BAR,TNCWS,112 S. FOSTER STREET,,54452,MERRILL,05,WI,25,"NORTON, ERIC",WI,Lincoln
WI7350239,BEACON BAR,TNCWS,N1297 FAIRVIEW RD,,54452,Merrill,05,WI,25,"GRUNENWALD, VALENCIA",WI,Lincoln
WI7350241,CALVARY LUTHERAN CHURCH,TNCWS,N365 CAIN CREEK RD,,54452,Merrill,05,WI,25,CALVARY LUTHERAN CHURCH,WI,Lincoln
WI7350244,BILLY BOBS SPORTS BAR %26 GRILL,TNCWS,N12025 HIGHWAY L,,54487,TOMAHAWK,05,WI,25,"ATCHINSON, KEVIN",WI,Lincoln
WI7350245,OAKS PUB,TNCWS,N11497 SHORT ROAD,,54487,TOMAHAWK,05,WI,25,"TEAL, JEFFREY",WI,Lincoln
WI7350247,UP NORTH COTTAGES,TNCWS,39755 N CIRCLE AVE,,60002,ANTIOCH,05,WI,25,"GOUTY, KEN",IL,Lincoln
WI7350248,ST PAULS LUTHERAN SUNDAY SCHOOL HOUSE,TNCWS,W2608 CTH P,,54452,Merrill,05,WI,25,ST PAULS LUTHERAN CHURCH,WI,Lincoln
WI7350249,NORTH FOREST CAMPGROUND 1,TNCWS,P.O. BOX 129,,54487,TOMAHAWK,05,WI,25,WISSOTA PRODUCT LLC,WI,Lincoln
WI7350252,DUCK POINT RESORT - MAIN WELL,TNCWS,W5930 DUCK POINT LANE,,54487,TOMAHAWK,05,WI,50,"HIPLER, DONALD",WI,Lincoln
WI7350253,SURE WOOD FOREST BAR %26 GRILL,TNCWS,W4276 SANDY LANE,,54487,TOMAHAWK,05,WI,100,"WERNER, PAUL AND DEB",WI,Lincoln
WI7350257,RIVERS EDGE BAR %26 GRILL,TNCWS,W4011 COUNTY A,,54487,TOMAHAWK,05,WI,30,"BRICKNER, RONALD",WI,Lincoln
WI7350258,LUETH LANDING II,TNCWS,N10320 E HORSESHOE RD,,54487,TOMAHAWK,05,WI,25,"LUETH, DOUG %26 DEBBIE",WI,Lincoln
WI7350284,CAMP BIRCH TRAILS- MAPLE LEAFY,TNCWS,3511 Camp Phillips Rd,,54476,Schofield,05,WI,50,GIRL SCOUTS OF AMERICA,WI,Lincoln
WI7350286,NEWOOD TAP,TNCWS,N2607 CTH M,,54452,MERRILL,05,WI,25,"KANITZ, VIRGIL",WI,Lincoln
WI7350296,MAS PLACE,TNCWS,N5375 HWY 17,,54435,GLEASON,05,WI,25,"NICKELS, BARBARA",WI,Lincoln
WI7350297,ROAD LAKE BAR %26 GRILL,TNCWS,N8796 CTH S,,54487,Tomahawk,05,WI,50,ACA,WI,Lincoln
WI7350305,PINE RIVER SCHOOL FOR YOUNG LEARNERS,NTNCWS,1111 N SALES ST,,54452-3169,Merrill,05,WI,145,MERRILL AREA PUBLIC SCHOOLS,WI,Lincoln
WI7350308,MERRILL SCHOOL FOREST,TNCWS,1111 N SALES ST,,54452-3169,Merrill,05,WI,25,MERRILL AREA PUBLIC SCHOOLS,WI,Lincoln
WI7350324,CAMP BIRCH TRAILS-LODGE,TNCWS,3511 Camp Phillips Rd,,54476,Schofield,05,WI,25,GIRL SCOUTS OF AMERICA,WI,Lincoln
WI7350327,SUREWOOD FOREST CAMPGROUND 4,TNCWS,5704 GEORGE DRIVE,,54229,NEW FRANKEN,05,WI,25,SHERWOOD FOREST MANAGEMENT LLC ATTN: JIM ROBERTS,WI,Lincoln
WI7350332,MR SCOTTS,TNCWS,W7318 HIGHWAY 86,,54487,TOMAHAWK,05,WI,25,"OERTEL, SCOTT",WI,Lincoln
WI7350335,ST PAULS LUTHERAN CHURCH HP,TNCWS,PO BOX 7,,54442-0007,Irma,05,WI,25,ST PAULS LUTHERAN CHURCH,WI,Lincoln
WI7350337,KRACKER BARREL,TNCWS,PO BOX 121,,54532,HEAFFORD JUNCTION,05,WI,25,TDS 3+2 INC,WI,Lincoln
WI7350338,SUREWOOD FOREST CMPGD- FISH HOUSE,TNCWS,5704 GEORGE DRIVE,,54229,NEW FRANKEN,05,WI,200,SHERWOOD FOREST MANAGEMENT LLC ATTN: JIM ROBERTS,WI,Lincoln
WI7350355,NOKOMIS MOTEL,TNCWS,N11750 CTY HWY L,,54487,TOMAHAWK,05,WI,25,"MILLER, TRACY",WI,Lincoln
WI7350356,GAILS PLACE AGAIN,TNCWS,N4090 HWY K,,54452,MERRILL,05,WI,25,"HAIG, GAIL",WI,Lincoln
WI7350358,CAMP 10 SKI AREA,TNCWS,19165 NORTH HILLS DRIVE,,53045,BROOKFIELD,05,WI,144,CAMP 10 LLC,WI,Lincoln
WI7350360,LUTHER MEMORIAL LUTHERAN CHURCH,TNCWS,PO BOX 39,,54435,GLEASON,05,WI,40,"STEVENSON, PASTOR - PASTOR",WI,Lincoln
WI7350365,WI DNR COUNCIL GRNDS GROUP CMPGD,TNCWS,N1895 Council Grounds Dr,,54452,Merrill,05,WI,100,WI DNR PROPERTY MNGR DAWN BISHOP,WI,Lincoln
WI7350388,WI DNR COUNCIL GRNDS ENTRANCE OFFICE,TNCWS,N1895 Council Grounds Dr,,54452,Merrill,05,WI,525,WI DNR PROPERTY MNGR DAWN BISHOP,WI,Lincoln
WI7350391,SCHULTS COUNTRY INN,TNCWS,W5822 CHURCH AVE,,54452,MERRILL,05,WI,25,"PFAFF, LEE %26 DIANE",WI,Lincoln
WI7350417,ST PAULS LUTHERAN CHURCH,TNCWS,W2608 CTH P,,54452,Merrill,05,WI,25,ST PAULS LUTHERAN CHURCH,WI,Lincoln
WI7350427,WAGNER TOMAHAWK SHELL,TNCWS,PO BOX 28,,54409,ANTIGO,05,WI,100,WAGNER TOMAHAWK SHELL LLC,WI,Lincoln
WI7350436,HWY 51 TRUCKSTOP RESTAURANT/FRIENDSHIP HOUSE,NTNCWS,N357 BRANDENBURG AVE,,54452,MERRILL,05,WI,328,FRIENDSHIP HOUSE FAMILY RESTAURANT/RIISER FUELS LLC,WI,Lincoln
WI7350442,DUGOUT THE,TNCWS,N2472 COUNTY RD K,,54452,MERRILL,05,WI,25,"PROFT, JAY AND KATIE",WI,Lincoln
WI7350504,GRACE BAPTIST CHURCH IRMA,TNCWS,W4685 NELSON AVE,PO BOX 8,54442,Irma,05,WI,25,GRACE BAPTIST CHURCH,WI,Lincoln
WI7350512,BRADLEY PARK,TNCWS,PO BOX 469,,54487-0469,Tomahawk,05,WI,25,TOMAHAWK CITY OF,WI,Lincoln
WI7350582,ELITE CARRIERS,NTNCWS,N1545 COUNTY ROAD W,,54452,MERRILL,05,WI,120,ELITE CARRIERS LLC,WI,Lincoln
WI7350604,CAMP BIRCH TRAILS-DINING HALL,TNCWS,3511 Camp Phillips Rd,,54476,Schofield,05,WI,50,GIRL SCOUTS OF AMERICA,WI,Lincoln
WI7350614,NTC CHRISTIAN ACADEMY,NTNCWS,N2519 HWY K,P O BOX 90,54451,Merrill,05,WI,150,"HOHMAN, BILL - PRESIDENT",WI,Lincoln
WI7350645,UW STEVENS PT TREEHAVEN FIELD STATION,TNCWS,2540 PICKEREL CREEK RD,,54487,Tomahawk,05,WI,100,U W STEVENS PT FOUNDATION  OA,WI,Lincoln
WI7350656,NORTH FOREST CAMPGROUND 2,TNCWS,P.O. BOX 129,,54487,TOMAHAWK,05,WI,25,WISSOTA PRODUCT LLC,WI,Lincoln
WI7350765,KINGDOM HALL JEHOVAHS WITNESS,TNCWS,N3010 CTH K,,54452,Merrill,05,WI,25,KINGDOM HALL JEHOVAHS WITNESS-KEN SEWERT,WI,Lincoln
WI7350774,HWY 51 TRUCKSTOP,NTNCWS,N357 BRANDENBURG AVE,,54452,MERRILL,05,WI,328,FRIENDSHIP HOUSE FAMILY RESTAURANT/RIISER FUELS LLC,WI,Lincoln
WI7370089,LAND O LAKES INC CHEESE DIV,NTNCWS,306 PARK ST,PO BOX 160,54479-0160,SPENCER,05,WI,350,LAND O LAKES INC,WI,Marathon
WI7370102,WAUSAU WATERWORKS,CWS,407 Grant St,,54403,Wausau,05,WI,39106,WAUSAU CITY CLERK,WI,Marathon
WI7370107,BROKAW WATERWORKS,CWS,218 2ND ST,PO BOX 134,54417-0134,Brokaw,05,WI,140,BROKAW VILLAGE CLERK- JEFFERY WEISENGERGER,WI,Marathon
WI7370108,SPENCER WATERWORKS,CWS,PAUL HENSCH - VILLAGE HALL,PO Box 360,54479,Spencer,05,WI,1941,SPENCER VILLAGE CLERK,WI,Marathon
WI7370123,2YK LLC,CWS,240654 CO RD HH,,54409,ANTIGO,05,WI,25,"KLEISCH, ROY",WI,Marathon
WI7370148,ABBOTSFORD WATERWORKS,CWS,PO BOX 589,203 N FIRST ST,54405-0036,Abbotsford,05,WI,1956,ABBOTSFORD DEPUTY CITY CLK/JACOB LANGENHAHN,WI,Marathon
WI7370149,ATHENS WATERWORKS,CWS,221 Caroline St,Box 220,54411-0164,Athens,05,WI,1102,ATHENS VILLAGE CLERK,WI,Marathon
WI7370150,EDGAR WATERWORKS,CWS,P O Box 67,224 S Third Ave,54426,Edgar,05,WI,1491,EDGAR VILLAGE CLERK,WI,Marathon
WI7370151,MARATHON CITY WATERWORKS,CWS,PO BOX 487,311 WALNUT ST,54448,Marathon City,05,WI,1695,MARATHON CITY VILLAGE CLERK,WI,Marathon
WI7370152,WEST GATE ESTATES MOBILE HMS,CWS,BOX 1453,,54402,WAUSAU,05,WI,50,"WEST GATE, LLC",WI,Marathon
WI7370157,MAIZEFIELD MHC (MANUFACTURED HOME COMMUNITY),CWS,3121 W WISCONSIN AVE STE#3,,53208,MILWAUKEE,05,WI,145,"MENNE, BECKY",WI,Marathon
WI7370158,DEER TRAIL VILLAGE,CWS,2305 FAWN ROAD,,54455,Mosinee,05,WI,120,"HOPPE, RANDY %26 MARY",WI,Marathon
WI7370159,MOSINEE WATERWORKS,CWS,225 MAIN ST,,54455-1470,Mosinee,05,WI,4000,MOSINEE CITY CLERK,WI,Marathon
WI7370161,ROTHSCHILD WATERWORKS,CWS,211 GRAND AVE,,54474,Rothschild,05,WI,3190,ROTHSCHILD VILLAGE CLERK/ELIZABETH FELKNER,WI,Marathon
WI7370162,SCHOFIELD WATERWORKS,CWS,200 PARK ST,,54476,Schofield,05,WI,2117,SCHOFIELD CITY CLERK,WI,Marathon
WI7370163,WESTON MUNICIPAL UTILITIES,CWS,5500 Schofield Ave,P O BOX 438,54476-0438,Weston,05,WI,15045,WESTON VILLAGE CLERK,WI,Marathon
WI7370168,STRATFORD WATERWORKS,CWS,P O Box 12,265 N. 3RD AVE,54484-0012,Stratford,05,WI,1651,"STRATFORD VILLAGE, DIRECTOR PUBLIC WORKS",WI,Marathon
WI7370169,COLBY WATERWORKS,CWS,211 W spence St,PO Box 236,54421,Colby,05,WI,1829,COLBY CITY CLERK,WI,Marathon
WI7370187,CORRAL ON 52,TNCWS,2703 E WAUSAU AVE,,54403,WAUSAU,05,WI,75,"CORRAL ON 52 LLC, SHEILA SCHWARTZ",WI,Marathon
WI7370188,HOMESTEAD,TNCWS,505 N 24TH ST.,,54403,WAUSAU,05,WI,75,"NUTTERVILLE HOMESTEAD, LLC",WI,Marathon
WI7370189,HEWITT TEXAS ELEMENTARY SCHOOL,NTNCWS,415 Seymour Street,P O BOX 359,54402-0359,Wausau,05,WI,151,WAUSAU SCHOOL DIST/ADMINISTRATOR,WI,Marathon
WI7370193,RICK AND BECKYS SUNRISE BAR,TNCWS,H12950 STH 52,,54403,WAUSAU,05,WI,26,"KUTIL, RICHARD - OWNER",WI,Marathon
WI7370201,SHOOTING RANGE PARK,TNCWS,900 PARDEE ST,,54401,Wausau,05,WI,25,MARATHON CO PARK DEPT -- ANDREW SIMS,WI,Marathon
WI7370206,WILD STEER DINER,TNCWS,PO BOX 104,,54484,STRATFORD,05,WI,80,"STROHKIRCH, JAMIE",WI,Marathon
WI7370209,UNITY PARK,TNCWS,B3790 STATE HWY 13,,54479,SPENCER,05,WI,25,TOWN OF BRIGHTON CLERK,WI,Marathon
WI7370210,COUNTRY AIRE,TNCWS,F1312 Cty RD P,,54484,Stratford,05,WI,25,COUNTRY AIRE INC,WI,Marathon
WI7370214,ST JOHNS LUTHERAN CHURCH ELCA,TNCWS,W1000 CTH N,,54426,Edgar,05,WI,25,ST JOHNS LUTHERAN CHURCH ALC,WI,Marathon
WI7370216,CAMP WAYPOST 3-MAIN LODGE,TNCWS,912 N ONEIDA ST,,54911,Appleton,05,WI,50,CROSSWAYS CAMPING MINISTRIES,WI,Marathon
WI7370218,JERKWATER SUPPER CLUB,TNCWS,2706 CTY. RD. A,,54425,DORCHESTER,05,WI,25,"BURMEISTER, REBECCA",WI,Marathon
WI7370227,BIG EAU PLEINE CO PARK 8,TNCWS,900 PARDEE ST,,54401,Wausau,05,WI,75,MARATHON CO PARK DEPT -- ANDREW SIMS,WI,Marathon
WI7370228,BIG EAU PLEINE CO PARK 7,TNCWS,900 PARDEE ST,,54401,Wausau,05,WI,75,MARATHON CO PARK DEPT -- ANDREW SIMS,WI,Marathon
WI7370229,BIG EAU PLEINE CO PARK 6,TNCWS,900 PARDEE ST,,54401,Wausau,05,WI,75,MARATHON CO PARK DEPT -- ANDREW SIMS,WI,Marathon
WI7370231,BIG EAU PLEINE CO PARK 5,TNCWS,900 PARDEE ST,,54401,Wausau,05,WI,75,MARATHON CO PARK DEPT -- ANDREW SIMS,WI,Marathon
WI7370233,BIG EAU PLEINE CO PARK 3,TNCWS,900 PARDEE ST,,54401,Wausau,05,WI,75,MARATHON CO PARK DEPT -- ANDREW SIMS,WI,Marathon
WI7370234,BIG EAU PLEINE CO PARK 2,TNCWS,900 PARDEE ST,,54401,Wausau,05,WI,75,MARATHON CO PARK DEPT -- ANDREW SIMS,WI,Marathon
WI7370235,BIG EAU PLEINE CO PARK 1 RANGER STATION,TNCWS,900 PARDEE ST,,54401,Wausau,05,WI,75,MARATHON CO PARK DEPT -- ANDREW SIMS,WI,Marathon
WI7370236,EBENEZER UNITED CHURCH OF CHRIST,TNCWS,C4102 Hwy M,,54484,Stratford,05,WI,50,EBENEZER UNITED CHURCH OF CHRIST,WI,Marathon
WI7370237,HAMMER DOWN BAR,TNCWS,"BRIAN LOOS, AGENT",1201 CTH B,54455,Mosinee,05,WI,25,HAMMER DOWN INC,WI,Marathon
WI7440431,PEYERS PARADISE 2,TNCWS,1750 MELODY LN,,54501,RHINELANDER,05,WI,25,"PEYER, RANDY",WI,Oneida
WI7440446,HONEY ROCK CAMP CHROUSER CENTER,TNCWS,8660 HONEY ROCK RD,,54562-9239,Three Lakes,05,WI,350,WHEATON COLLEGE,WI,Oneida
WI7440448,HONEY ROCK CAMP VOYAGEUR CENTER,TNCWS,8660 HONEY ROCK RD,,54562-9239,Three Lakes,05,WI,75,WHEATON COLLEGE,WI,Oneida
WI7440451,RUSTIC PINES,TNCWS,11758 HIGHWAY 70 W,,54548,MINOQUA,05,WI,50,"WISNOSKY, DEBRA",WI,Oneida
WI7440453,WATTERS EDGE CAMPGROUND,TNCWS,6540 SOUTH BLUEBIRD ROAD,,54539-9450,Lake Tomahawk,05,WI,75,"WATTERS, JAMES E",WI,Oneida
WI7440457,MUSKY SHORES RESORT,TNCWS,8329 SCHROEDER RD,,54548,MINOCQUA,05,WI,35,"OLP, MIKE %26 TARYN",WI,Oneida
WI7440458,FINISH LINE,TNCWS,3973 CLOVERLAND DRIVE,,54521,EAGLE RIVER,05,WI,25,"ZDROIK, TONY %26 DELORES",WI,Oneida
WI7440466,PIKES PINE ISLE LODGE,TNCWS,706 WILLARD AVE.,,54406,ANTIGO,05,WI,25,"PIKE, JOSH",WI,Oneida
WI7440469,WI DOT WAYSIDE 10 MONICO,TNCWS,4802 SHEBOYGAN AVE,PO BOX 7986,53707-7986,MADISON,05,WI,100,WI DOT- ATTN TOM VAN BEEK,WI,Oneida
WI7440470,MINOCQUA COUNTRY CLUB PRO SHOP,TNCWS,9299 COUNTRY CLUB RD,,54548,MINOQUA,05,WI,75,"KLEIFGEN, JIM",WI,Oneida
WI7440478,ST KUNEGUNDA CATHOLIC CHURCH,TNCWS,6895 HWY 17 N,,54501,Rhinelander,05,WI,150,ST KUNEGUNDA CATH CHURCH,WI,Oneida
WI7440483,COUNTY LINE STATION,TNCWS,PO BOX 197,,54548,MINOCQUA,05,WI,25,"PECK, TRICIA",WI,Oneida
WI7440484,CAMP HORSESHOE MAIN WELL,TNCWS,4151 CAMP BRYN AFON RD,,54501,RHINELANDER,05,WI,160,"SHINER, JORDAN",WI,Oneida
WI7440494,BUCKSNORT RESTAURANT,TNCWS,5129 BOYLE RD,,54561,TRIPOLI,05,WI,75,"SATTLER, SCOTT",WI,Oneida
WI7440495,BOYLES RESORT,TNCWS,C/O BOYLES RESORT LLC,5181 BOYLE ROAD,54564,TRIPOLI,05,WI,30,"BROWN, JEFF",WI,Oneida
WI7440499,CAMP MENOMINEE LODGE,TNCWS,5035 COUNTY HWY D,,54521,EAGLE RIVER,05,WI,100,CAMP MENOMINEE ATTN: JASON FELDGREBER,WI,Oneida
WI7440503,GRACE FOURSQUARE CHURCH,TNCWS,4360 HWY 17N,PO BOX 333,54501-0333,Rhinelander,05,WI,200,FOURSQUARE GOSPEL CHURCH,WI,Oneida
WI7440507,THIRSTY GIRAFFE,TNCWS,9531 TOWNLINE ROAD,,54548,MINOCQUA,05,WI,25,"FROST, ERIC",WI,Oneida
WI7440511,WHITMANS RESORT,TNCWS,6930 HWY 51 S,PO BOX 216,54531,HAZELHURST,05,WI,55,"WHITMAN, MARY",WI,Oneida
WI7440513,RED PINE CMP MAIN,TNCWS,PO BOX 69,,54548,MINOCQUA,05,WI,150,"SCHOLFIELD, CONNIE",WI,Oneida
WI7440519,WAYNES PLACE,TNCWS,4700 HWY 8 E,,54501,RHINELANDER,05,WI,25,"REINKE, WAYNE",WI,Oneida
WI7440522,TEN POINT BAR,TNCWS,3983 HARSHAW RD,,54529,HARSHAW,05,WI,25,"RAATZ, MARVIN",WI,Oneida
WI7440525,RAINBOW SHORES,TNCWS,7169 RAINBOW LAKE RD,,54539-9353,Lake Tomahawk,05,WI,25,"UNERTL, CHARMAINE",WI,Oneida
WI7440528,SUMMER RIDGE CMPGD,TNCWS,7018 HWY D EAST,,54539,LAKE TOMAHAWK,05,WI,25,"MANDY, KARI",WI,Oneida
WI7440529,KORNER DRIVE IN,TNCWS,7048 BASS LAKE,,54539-9320,LAKE TOMAHAWK,05,WI,100,"SAMUELSON, LE ROY",WI,Oneida
WI7440530,SMILEYS PUB,TNCWS,PO BOX 57,,54539,LAKE TOMAHAWK,05,WI,50,SMILEYS PUB,WI,Oneida
WI7440535,BACKWATERS BAR AND GRILL,TNCWS,4920 HWY 47,,54501,RHINELANDER,05,WI,25,"WILSON, PAT",WI,Oneida
WI7440544,FLYIN FINN,TNCWS,32 W DAVEN PORT ST,,54501,RHINELANDER,05,WI,55,"DANNER, JON",WI,Oneida
WI7440548,WI DNR RAVEN NAT TRA 11,TNCWS,4125 FOREST HEADQUARTERS ROAD,,54512,BOULDER JUNCTION,05,WI,100,"FIEWEGER, JOE - NR REGION TEAM SUPERVISOR",WI,Oneida
WI7440549,WI DNR INDIAN MDS CMPGD 6,TNCWS,4125 FOREST HEADQUARTERS ROAD,,54512,BOULDER JUNCTION,05,WI,150,"FIEWEGER, JOE - NR REGION TEAM SUPERVISOR",WI,Oneida
WI7440550,WI DNR INDIAN MDS CMPGD 5,TNCWS,4125 FOREST HEADQUARTERS ROAD,,54512,BOULDER JUNCTION,05,WI,150,"FIEWEGER, JOE - NR REGION TEAM SUPERVISOR",WI,Oneida
WI7440551,WI DNR INDIAN MDS CMPGD 4,TNCWS,4125 FOREST HEADQUARTERS ROAD,,54512,BOULDER JUNCTION,05,WI,150,"FIEWEGER, JOE - NR REGION TEAM SUPERVISOR",WI,Oneida
WI7440552,WI DNR INDIAN MDS PIC 3,TNCWS,4125 FOREST HEADQUARTERS ROAD,,54512,BOULDER JUNCTION,05,WI,150,"FIEWEGER, JOE - NR REGION TEAM SUPERVISOR",WI,Oneida
WI7440557,HIDDEN HARBOR,TNCWS,3876 LEONARD POINT RD.,,54904,OSHKOSH,05,WI,25,"BERDELMAN, WILLIAM",WI,Oneida
WI7440558,WILLOWS END,TNCWS,4823 WILLOW DAM ROAD,,54351,HAZLEHURST,05,WI,50,"WILLIAMSON, HELEN",WI,Oneida
WI7440561,LAKESIDE GRILL,TNCWS,7863 LEARY RD.,,54548,MINOCQUA,05,WI,50,"POLACHEK, GUY",WI,Oneida
WI7440565,J %26 CS HAPPY DAZE,TNCWS,PO BOX 313,,54539,LAKE TOMAHAWK,05,WI,50,"SOYCK, JIM",WI,Oneida
WI7440567,CAMP KAWAGA 3 FIELD BUBBLER,TNCWS,"4555 LAKE FOREST DR, SUITE 401",,45242,CINCINNATI,05,WI,200,"SIMPSON, TY",OH,Oneida
WI7440569,CAMP KAWAGA 1 BIDE A WEE,TNCWS,"4555 LAKE FOREST DR, SUITE 401",,45242,CINCINNATI,05,WI,200,"SIMPSON, TY",OH,Oneida
WI7440582,ST FRANCIS OF ASSISI CATHOLIC CH,TNCWS,320 E WASHINGTON,,54487,Tomahawk,05,WI,40,ST FRANCIS/ST MARYS CATHOLIC CHU,WI,Oneida
WI7440584,SPORTSMENS CHALET,TNCWS,5205 OLD HWY 70 W,,54521-9340,Eagle River,05,WI,50,"FRANK, GARY",WI,Oneida
WI7440585,TOWERING PINES CLEAR LAKE WELL,TNCWS,265 JEFFERY LN,,60093,NORTHFIELD,05,WI,45,TOWERING PINES INC,IL,Oneida
WI7440587,TOWERING PINES CENTRAL,TNCWS,265 JEFFERY LN,,60093,NORTHFIELD,05,WI,100,TOWERING PINES INC,IL,Oneida
WI7440591,MAMAS,TNCWS,10486 HWY 70 W,,54548,MINOCQUA,05,WI,150,MAMAS INC,WI,Oneida
WI7440592,GROOTERS MADELINE LAKE RESORT - UPPER TRAILER,TNCWS,8902 MADELINE LAKE RD,,54568,WOODRUFF,05,WI,40,"GROOTERS, JAY %26 AMY",WI,Oneida
WI7440593,GROOTERS MADELINE LAKE RESORT - NEW TRAILER,TNCWS,8902 MADELINE LAKE RD,,54568,WOODRUFF,05,WI,50,"GROOTERS, JAY %26 AMY",WI,Oneida
WI7440594,GROOTERS MADELINE LAKE RESORT - LOWER TRAILER,TNCWS,8902 MADELINE LAKE RD,,54568,WOODRUFF,05,WI,50,"GROOTERS, JAY %26 AMY",WI,Oneida
WI7440595,BLUE LAKE RESORT 3 CABIN 10 WELL,TNCWS,7636 BLUE LAKE ISLAND RD,,54548-9538,Minocqua,05,WI,50,IRRIV FAMILY TRUST     OA,WI,Oneida
WI7440596,BLUE LAKE RESORT 2 CAB 4 PUMPHSE,TNCWS,7636 BLUE LAKE ISLAND RD,,54548-9538,Minocqua,05,WI,50,IRRIV FAMILY TRUST     OA,WI,Oneida
WI7440599,SCHNEIDERS PUB AND GRUB,TNCWS,6885 HWY 17 NORTH,,54501,RHINELANDER,05,WI,50,"SCHNEIDER, ROXANNE",WI,Oneida
WI7440602,FISHERS RESORT,TNCWS,4225 W. Lake George Road,,54501,Rhinelander,05,WI,25,"FISHER, RUSSELL",WI,Oneida
WI7440603,MCNAUGHTON PUB,TNCWS,PO BOX 111,5340 Bridge Road,54543,McNaughton,05,WI,25,"COLVIN, LARRY",WI,Oneida
WI7440605,PENTECOSTAL CHURCH OF GOD,TNCWS,1901 US HIGHWAY 8 E,,54501-8507,Monico,05,WI,25,PENTECOSTAL CHURCH OF GOD,WI,Oneida
WI7440607,MONICO LOG CABIN,TNCWS,2360 OLD HWY 26,,54501,MONICO,05,WI,25,"FREITAGE, CHARLES",WI,Oneida
WI7440609,FISHERMANS PARADISE MHP,CWS,3398 MEADOW LN,,54501-9810,Rhinelander,05,WI,54,"HELMS, SHARON",WI,Oneida
WI7440613,PINEWOOD COUNTRY CLUB,TNCWS,9000 PINEWOOD VALLEY RD,,54529,HARSHAW,05,WI,25,"BROMANN, CHIP AND JAYNE",WI,Oneida
WI7440616,BLACKS CLIFF,TNCWS,10223 LOWER KAUBASHINE  PO 125,,54531,Hazelhurst,05,WI,60,"BLACK, CRAIG",WI,Oneida
WI7440618,LORNORS PORTAGE RESORT,TNCWS,PO BOX 1407,,54548-0001,Minocqua,05,WI,50,"CZAJKA, GERALD",WI,Oneida
WI7440622,EAGLE SHORES TAVERN WELL,TNCWS,6119 CTH Y,,54531,HAZELHURST,05,WI,100,"SANTARIUS, JIM AND JAN",WI,Oneida
WI7440623,WILLOW HAVEN,TNCWS,4877 HAVEN DR,,54487,TOMAHAWK,05,WI,50,"BOHN, MICHAEL",WI,Oneida
WI7440624,CAMP AGAWAK MAIN,TNCWS,7851 AGAWAK RD,,54548,Minocqua,05,WI,250,F %26 H CORPORATION- MARY FRIED,WI,Oneida
WI7440625,MINOCQUA COUNTRY CLUB INC,TNCWS,9299 COUNTRY CLUB RD,PO BOX 47,54548-9216,Minocqua,05,WI,100,MINOCQUA COUNTRY CLUB C/O JIM KLEIFGEN,WI,Oneida
WI7440626,THREE LAKES ROD %26 GUN CLUB,TNCWS,1230 HWY 32 S,PO BOX 1717,54562,Three Lakes,05,WI,50,THREE LAKES ROD %26 GUN CLUB,WI,Oneida
WI7440627,LITTLE RICE RESORT,TNCWS,4660 CTH Y,,54531,HAZELHURST,05,WI,50,"BOROWSKI, FRANK",WI,Oneida
WI7440632,NARROWS RESORT PINE CREST,TNCWS,7952 NARROWS ROAD,,54548,MINOCQUA,05,WI,30,"LEWIS, RUTH",WI,Oneida
WI7440635,HILLSIDE BAR AND GRILL,TNCWS,5217 WILLOW ROAD,,54564,TRIPOLI,05,WI,50,"MARKER, TIMOTHY",WI,Oneida
WI7440636,U S F S LAUREL LK NORTH E17 BOAT LNDG,TNCWS,1247 E WALL ST,,54521,EAGLE RIVER,05,WI,75,"MILLER, EVAN - ASSISTANT RANGER OF RECREATION",WI,Oneida
WI7440638,"MERC STOP, THE",TNCWS,3539 HIGHWAY L,,54487,TOMAHAWK,05,WI,25,"STRACHLER, SHELLY",WI,Oneida
WI7440646,ROCKYS ROADHOUSE,TNCWS,4293 COUNTY ROAD P,,54501,RHINELANDER,05,WI,100,BBT PUB LLC,WI,Oneida
WI7440648,MILLERS CLUB 47,TNCWS,4627 HWY 47 N,,54501,RHINELANDER,05,WI,50,"TRAEDER, JUDITH",WI,Oneida
WI7440650,CAMP AMERICAN LEGION,TNCWS,8529 HIGHWAY D WEST,,54539,LAKE TOMAHAWK,05,WI,45,"MOSHEA, KEVIN - CAMP DIRECTOR",WI,Oneida
